Wavelength (nm);Intensity orange;;Untitled.sp;;;orange;
587,595;12,109
587,946;12,769
588,298;12,744
588,649;13,354
589,001;13,550
589,352;14,111
589,703;14,526
590,055;14,966
590,406;15,234
590,757;16,602
591,108;16,528
591,459;16,846
591,810;17,285
592,162;17,896
592,513;18,018
592,864;18,970
593,215;19,604
593,565;20,605
593,916;20,801
594,267;21,411
594,618;21,729
594,969;22,656
595,319;23,315
595,670;24,268
596,021;24,194
596,371;24,634
596,722;25,659
597,072;26,685
597,423;26,758
597,773;27,661
598,124;28,198
598,474;28,687
598,824;29,468
599,175;29,590
599,525;30,542
599,875;31,152
600,225;31,836
600,576;32,056
600,926;32,886
601,276;32,813
601,626;33,887
601,976;34,106
602,326;34,106
602,676;34,888
603,025;34,888
603,375;35,645
603,725;35,742
604,075;35,571
604,424;35,352
604,774;35,156
605,124;35,669
605,473;35,718
605,823;36,011
606,172;35,498
606,522;36,206
606,871;35,181
607,221;35,205
607,570;34,717
607,919;34,985
608,269;34,839
608,618;34,082
608,967;33,618
609,316;33,423
609,665;32,349
610,015;31,787
610,364;31,665
610,713;31,079
611,062;30,933
611,411;30,298
611,759;29,468
612,108;28,711
612,457;28,076
612,806;28,589
613,155;27,637
613,503;27,173
613,852;26,562
614,201;25,488
614,549;25,195
614,898;24,487
615,246;24,194
615,595;23,267
615,943;22,900
616,291;21,899
616,640;21,509
616,988;21,094
617,336;20,483
617,685;20,166
618,033;19,653
618,381;18,994
618,729;18,164
619,077;17,969
619,425;17,993
619,773;17,090
620,121;16,748
620,469;16,284
620,817;15,332
621,165;15,332
621,512;14,990
621,860;14,502
622,208;13,892
622,556;13,672
622,903;13,306
623,251;13,257
623,598;12,305
623,946;12,329
624,293;12,207
624,641;11,743
624,988;11,475
625,335;11,206
625,683;10,718
626,030;10,669
626,377;10,449
626,724;9,912
627,072;9,961
627,419;9,497
627,766;10,132
628,113;9,155
628,460;9,131
628,807;8,716
629,154;8,496
629,501;8,398
629,847;8,472
630,194;8,154
630,541;7,715
630,888;7,666
631,234;7,715
631,581;7,446
631,928;7,251
632,274;7,324
632,621;7,007
632,967;7,202
633,313;6,738
633,660;7,446
634,006;7,153
634,353;6,274
634,699;6,299
635,045;6,372
635,391;6,030
635,737;6,226
636,083;6,226
636,430;5,933
636,776;5,933
637,122;5,762
637,467;5,811
637,813;5,859
638,159;5,908
638,505;5,640
638,851;5,542
639,197;5,469
639,542;5,347
639,888;6,250
640,234;5,420
640,579;5,371
640,925;5,347
641,270;5,298
641,616;5,298
641,961;5,347
642,306;5,151
642,652;5,054
642,997;5,176
643,342;5,298
643,687;5,151
644,033;5,054
644,378;5,176
644,723;4,980
645,068;4,932
645,413;4,907
645,758;5,005
646,103;5,005
646,448;4,810
646,793;4,883
647,137;4,834
647,482;4,785
647,827;4,883
648,172;4,834
648,516;4,907
648,861;4,810
649,205;4,761
649,550;4,810
649,894;4,712
650,239;4,810
650,583;4,687
650,927;4,810
651,272;4,883
651,616;4,785
651,960;4,761
652,304;4,565
652,649;4,639
652,993;4,834
653,337;4,150
653,681;4,834
654,025;4,761
654,369;4,590
654,713;4,639
655,056;4,614
655,400;4,687
655,744;4,810
656,088;4,614
656,431;5,347
656,775;4,883
657,119;4,565
657,462;4,663
657,806;4,761
658,149;4,590
658,493;4,517
658,836;4,590
659,179;5,322
659,523;4,565
659,866;4,590
660,209;5,151
660,553;4,907
660,896;5,029
661,239;4,663
661,582;4,614
661,925;4,736
662,268;4,956
662,611;4,858
662,954;4,541
663,297;4,883
663,639;4,712
663,982;5,396
664,325;4,687
664,668;4,761
665,010;4,663
665,353;4,614
665,695;4,541
666,038;4,687
666,380;4,736
666,723;4,395
667,065;4,663
667,408;5,103
667,750;4,565
668,092;4,541
668,434;4,663
668,777;4,761
669,119;4,541
669,461;4,541
669,803;4,639
670,145;4,492
670,487;4,663
670,829;4,517
671,171;4,761
671,513;4,517
671,854;4,492
672,196;4,541
672,538;4,614
672,879;4,590
673,221;4,614
673,563;4,687
673,904;4,663
674,246;4,468
674,587;4,663
674,929;4,614
675,270;4,687
675,611;4,663
675,953;4,687
676,294;4,590
676,635;4,614
676,976;4,712
677,317;4,565
677,659;5,005
678,000;4,663
678,341;4,614
678,682;4,614
679,022;4,663
679,363;4,541
679,704;4,541
680,045;5,396
680,386;4,614
680,726;4,346
681,067;4,639
681,408;4,541
681,748;4,614
682,089;4,639
682,429;4,590
682,770;4,663
683,110;4,614
683,451;4,590
683,791;4,517
684,131;4,590
684,471;4,395
684,812;4,639
685,152;4,687
685,492;4,492
685,832;4,492
686,172;4,590
686,512;4,565
686,852;4,517
687,192;4,639
687,532;4,639
687,871;4,785
688,211;4,712
688,551;4,443
688,890;4,517
689,230;4,199
689,570;4,468
689,909;4,541
690,249;4,639
690,588;4,395
690,928;4,468
691,267;4,443
691,606;4,736
691,946;4,492
692,285;4,517
692,624;4,712
692,963;4,614
693,302;4,492
693,641;4,639
693,980;4,614
694,319;4,590
694,658;4,517
694,997;4,810
695,336;4,565
695,675;4,492
696,014;4,663
696,352;4,517
696,691;4,590
697,030;4,639
697,368;4,663
697,707;4,565
698,045;5,298
698,384;4,712
698,722;4,468
699,061;4,590
699,399;4,541
699,737;4,517
700,075;4,810
700,414;4,834
700,752;4,590
701,090;4,639
701,428;4,565
701,766;5,078
702,104;4,419
702,442;5,054
702,780;4,492
703,118;4,712
703,455;4,517
703,793;4,614
704,131;4,443
704,469;4,614
704,806;4,590
705,144;4,663
705,481;4,565
705,819;6,030
706,156;4,639
706,494;4,712
706,831;4,565
707,168;4,663
707,506;4,980
707,843;4,663
708,180;4,468
708,517;4,736
708,854;4,614
709,191;4,590
709,528;4,858
709,865;4,590
710,202;4,492
710,539;4,736
710,876;4,541
711,213;4,443
711,550;4,614
711,886;4,517
712,223;4,883
712,560;4,517
712,896;4,907
713,233;4,687
713,569;4,541
713,906;4,712
714,242;4,663
714,578;4,468
714,915;4,517
715,251;4,492
715,587;4,443
715,923;4,639
716,259;4,785
716,595;4,517
716,931;4,492
717,267;4,517
717,603;4,443
717,939;4,468
718,275;4,492
718,611;4,565
718,947;4,565
719,283;4,614
719,618;4,614
719,954;4,639
720,289;4,224
720,625;4,614
720,960;4,492
721,296;4,517
721,631;4,541
721,967;4,761
722,302;4,565
722,637;4,614
722,973;4,565
723,308;4,492
723,643;5,029
723,978;4,761
724,313;4,492
724,648;4,468
724,983;4,663
725,318;4,468
725,653;4,565
725,988;4,614
726,322;4,810
726,657;4,517
726,992;4,590
727,326;4,492
727,661;4,614
727,996;4,517
728,330;4,590
728,665;4,541
728,999;4,370
729,333;4,590
729,668;4,468
730,002;4,712
730,336;5,005
730,670;4,663
731,005;4,492
731,339;4,492
731,673;4,639
