Wavelength (nm);Intensity Source #2;;Untitled.sp;;;Source #2;
567,588;39,087
567,947;39,307
568,305;38,184
568,663;37,329
569,021;35,596
569,379;34,424
569,737;33,301
570,095;32,568
570,453;33,594
570,811;32,031
571,169;32,471
571,527;30,615
571,885;32,324
572,242;30,420
572,600;27,832
572,958;27,344
573,315;27,686
573,673;26,538
574,030;25,610
574,388;25,244
574,745;25,342
575,102;24,902
575,460;25,464
575,817;24,829
576,174;23,779
576,531;24,121
576,889;24,365
577,246;23,389
577,603;23,535
577,960;23,315
578,317;23,120
578,674;22,314
579,030;22,217
579,387;22,168
579,744;22,559
580,101;21,997
580,457;21,875
580,814;22,290
581,171;21,313
581,527;22,144
581,884;21,509
582,240;21,118
582,596;20,361
582,953;20,483
583,309;20,850
583,665;20,557
584,021;20,776
584,378;20,435
584,734;19,971
585,090;20,581
585,446;19,263
585,802;19,263
586,158;19,629
586,514;19,263
586,869;19,775
587,225;19,800
587,581;20,312
587,937;19,409
588,292;19,727
588,648;18,530
589,004;19,165
589,359;18,384
589,714;18,188
590,070;18,774
590,425;18,311
590,781;18,457
591,136;19,189
591,491;17,944
591,846;18,823
592,201;18,481
592,557;17,969
592,912;18,164
593,267;18,091
593,622;17,383
593,976;17,480
594,331;17,822
594,686;17,529
595,041;16,846
595,396;17,236
595,750;16,260
596,105;16,968
596,459;16,968
596,814;16,895
597,169;16,919
597,523;16,577
597,877;17,041
598,232;16,968
598,586;17,334
598,940;16,699
599,294;16,626
599,649;16,675
600,003;17,261
600,357;16,895
600,711;16,650
601,065;16,846
601,419;17,090
601,773;16,357
602,126;16,504
602,480;16,528
602,834;16,089
603,188;15,894
603,541;16,968
603,895;16,553
604,248;15,332
604,602;15,259
604,955;15,625
605,309;15,381
605,662;15,649
606,016;15,796
606,369;15,430
606,722;15,356
607,075;15,674
607,428;16,016
607,781;15,430
608,134;15,674
608,487;15,137
608,840;15,308
609,193;14,795
609,546;15,259
609,899;15,552
610,252;15,088
610,604;15,015
610,957;14,917
611,310;14,771
611,662;14,624
612,015;14,697
612,367;14,355
612,720;14,136
613,072;14,307
613,424;14,014
613,777;13,940
614,129;14,014
614,481;14,185
614,833;14,404
615,185;13,916
615,537;14,648
615,889;14,453
616,241;14,307
616,593;14,331
616,945;14,111
617,297;14,478
617,649;15,015
618,001;15,259
618,352;15,674
618,704;16,064
