Wavelength (nm);Intensity green_abs;;Untitled.sp;;;green_abs;
549,055;13,623
549,410;14,233
549,766;13,965
550,122;14,355
550,477;14,258
550,832;14,478
551,188;14,453
551,543;14,404
551,898;14,307
552,254;14,355
552,609;14,624
552,964;14,648
553,319;14,551
553,674;14,819
554,030;14,917
554,385;14,893
554,740;15,234
555,095;15,063
555,450;15,332
555,804;15,137
556,159;15,283
556,514;15,210
556,869;15,479
557,224;15,356
557,578;15,381
557,933;15,503
558,288;15,527
558,642;15,601
558,997;15,698
559,352;15,601
559,706;15,723
560,060;15,820
560,415;15,820
560,769;15,698
561,124;16,235
561,478;16,187
561,832;16,235
562,187;15,942
562,541;16,284
562,895;16,357
563,249;15,942
563,603;16,357
563,957;16,187
564,311;16,211
564,665;16,040
565,019;16,431
565,373;16,064
565,727;16,333
566,081;16,235
566,435;16,235
566,788;16,406
567,142;16,284
567,496;16,016
567,850;16,235
568,203;16,016
568,557;16,040
568,910;16,138
569,264;16,431
569,617;16,089
569,971;16,382
570,324;15,942
570,677;16,211
571,031;15,869
571,384;15,991
571,737;15,576
572,091;16,089
572,444;16,016
572,797;15,820
573,150;15,820
573,503;15,771
573,856;15,601
574,209;15,771
574,562;15,723
574,915;15,576
575,268;15,601
575,621;15,601
575,973;15,576
576,326;15,356
576,679;15,601
577,032;15,137
577,384;15,088
577,737;15,308
578,089;15,137
578,442;14,819
578,794;15,210
579,147;15,112
579,499;15,063
579,852;14,722
580,204;14,893
580,556;14,990
580,909;14,941
581,261;15,015
581,613;14,551
581,965;14,941
582,317;14,746
582,670;14,697
583,022;14,771
583,374;14,600
583,726;14,844
584,077;14,575
584,429;14,673
584,781;14,355
585,133;14,600
585,485;14,355
585,837;14,282
586,188;14,429
586,540;14,648
586,892;14,746
587,243;14,453
587,595;14,551
587,946;14,771
588,298;14,429
588,649;14,209
589,001;14,526
589,352;14,624
589,703;14,868
590,055;14,771
590,406;14,404
590,757;14,868
591,108;14,722
591,459;14,795
591,810;14,526
592,162;14,355
592,513;14,722
592,864;14,966
593,215;14,868
593,565;14,673
593,916;14,990
594,267;14,844
594,618;15,015
594,969;14,819
595,319;14,868
595,670;15,234
596,021;15,308
596,371;15,039
596,722;15,308
597,072;15,308
597,423;15,063
597,773;15,430
598,124;15,576
598,474;15,479
598,824;15,698
599,175;15,503
599,525;15,601
599,875;16,235
600,225;15,845
600,576;15,674
600,926;16,187
601,276;15,942
601,626;16,333
601,976;16,553
602,326;16,553
602,676;16,528
603,025;16,528
603,375;16,724
603,725;16,968
604,075;16,650
604,424;16,504
604,774;16,895
605,124;17,163
605,473;16,919
605,823;17,432
606,172;17,139
606,522;17,725
606,871;17,529
607,221;17,407
607,570;17,798
607,919;17,651
608,269;17,676
608,618;18,042
608,967;18,042
609,316;18,188
609,665;18,384
610,015;18,237
610,364;18,262
610,713;18,237
611,062;18,945
611,411;18,506
611,759;19,043
612,108;18,799
612,457;18,970
612,806;19,458
613,155;19,019
613,503;19,189
613,852;19,360
614,201;19,458
614,549;19,653
614,898;19,751
615,246;19,702
615,595;20,093
615,943;19,653
616,291;20,044
616,640;20,190
616,988;20,142
617,336;20,361
617,685;20,093
618,033;20,654
618,381;20,435
618,729;20,703
619,077;21,021
619,425;20,825
619,773;21,167
620,121;20,825
620,469;21,191
620,817;20,972
621,165;21,606
621,512;21,338
621,860;21,289
622,208;21,118
622,556;21,826
622,903;21,313
623,251;21,631
623,598;21,704
623,946;21,216
624,293;21,387
624,641;21,777
624,988;21,899
625,335;21,582
625,683;21,460
626,030;21,680
626,377;21,826
626,724;22,144
627,072;21,631
627,419;22,021
627,766;22,046
628,113;21,899
628,460;21,875
628,807;21,851
629,154;22,046
629,501;21,875
629,847;21,851
630,194;21,631
630,541;22,070
630,888;21,606
631,234;21,802
631,581;22,485
631,928;22,168
632,274;21,753
632,621;22,168
632,967;22,070
633,313;21,802
633,660;21,875
634,006;21,680
634,353;22,095
634,699;21,729
635,045;21,387
635,391;21,826
635,737;21,777
636,083;21,606
636,430;21,704
636,776;21,753
637,122;21,460
637,467;21,851
637,813;21,777
638,159;21,558
638,505;21,509
638,851;21,191
639,197;21,411
639,542;21,460
639,888;21,191
640,234;21,631
640,579;21,362
640,925;21,729
641,270;21,875
641,616;21,460
641,961;21,729
642,306;21,362
642,652;21,680
642,997;21,704
643,342;21,313
643,687;21,558
644,033;21,973
644,378;21,436
644,723;21,460
645,068;21,753
645,413;21,411
645,758;21,753
646,103;21,558
646,448;21,777
646,793;21,436
647,137;21,997
647,482;21,631
647,827;21,729
648,172;21,606
648,516;21,631
648,861;21,509
649,205;22,021
649,550;21,826
649,894;21,777
650,239;21,973
650,583;21,924
650,927;21,948
651,272;21,729
651,616;22,241
651,960;22,168
652,304;22,290
652,649;22,485
652,993;22,583
653,337;22,461
653,681;22,583
654,025;22,656
654,369;22,534
654,713;22,778
655,056;22,827
655,400;23,047
655,744;22,974
656,088;22,900
656,431;22,925
656,775;22,974
657,119;23,291
657,462;23,340
657,806;23,413
658,149;22,925
658,493;23,389
658,836;23,853
659,179;24,048
659,523;24,072
659,866;24,463
660,209;24,219
660,553;24,365
660,896;24,683
661,239;24,951
661,582;24,658
661,925;25,513
662,268;25,195
662,611;25,415
662,954;25,293
663,297;25,220
663,639;25,610
663,982;25,757
664,325;26,196
664,668;25,879
665,010;26,367
665,353;26,538
665,695;26,758
666,038;27,124
666,380;27,051
666,723;27,222
667,065;27,539
667,408;27,441
667,750;28,247
668,092;27,979
668,434;28,149
668,777;28,857
669,119;28,516
669,461;28,589
669,803;29,346
670,145;29,614
670,487;29,565
670,829;29,907
671,171;30,444
671,513;30,835
671,854;30,469
672,196;31,567
672,538;31,519
672,879;31,567
673,221;31,885
673,563;32,568
673,904;32,690
674,246;32,935
674,587;33,594
674,929;33,691
675,270;34,058
675,611;34,253
675,953;35,083
676,294;34,790
676,635;35,547
676,976;35,693
677,317;35,571
677,659;36,401
678,000;36,548
678,341;37,012
678,682;37,329
679,022;37,524
679,363;37,915
679,704;37,964
680,045;38,477
680,386;38,867
680,726;39,502
681,067;39,941
681,408;39,893
681,748;40,845
682,089;40,967
682,429;41,284
682,770;41,650
683,110;42,065
683,451;42,139
683,791;42,676
684,131;43,359
684,471;43,750
684,812;43,750
685,152;44,116
685,492;44,531
685,832;44,702
686,172;45,166
686,512;45,752
686,852;46,729
687,192;46,216
687,532;46,997
687,871;47,144
688,211;46,753
688,551;48,267
688,890;48,145
689,230;49,023
689,570;48,657
689,909;49,316
690,249;50,049
690,588;49,536
690,928;50,684
691,267;50,684
691,606;50,610
691,946;50,757
692,285;51,636
692,624;52,051
692,963;52,808
693,302;51,880
693,641;53,564
693,980;52,441
694,319;52,319
694,658;53,491
694,997;53,906
695,336;54,297
695,675;53,906
696,014;54,541
696,352;54,565
696,691;55,005
697,030;54,492
697,368;54,785
697,707;55,591
698,045;55,811
698,384;56,030
698,722;55,811
699,061;57,227
699,399;56,421
699,737;55,835
700,075;57,446
700,414;56,934
700,752;57,007
701,090;56,494
701,428;57,031
701,766;57,056
702,104;56,763
702,442;57,227
702,780;57,275
703,118;56,909
703,455;58,057
703,793;57,617
704,131;57,690
704,469;57,910
704,806;57,983
705,144;57,788
705,481;57,910
705,819;58,521
706,156;58,276
706,494;58,862
706,831;58,032
707,168;58,228
707,506;58,325
707,843;58,008
708,180;58,276
708,517;58,789
708,854;58,398
709,191;58,374
709,528;58,813
709,865;58,496
710,202;58,594
710,539;59,375
710,876;58,667
711,213;58,545
711,550;58,521
711,886;58,301
712,223;58,521
712,560;58,130
712,896;58,447
713,233;58,081
713,569;58,740
713,906;57,739
714,242;58,057
714,578;57,910
714,915;57,666
715,251;57,446
715,587;57,642
715,923;58,228
716,259;58,496
716,595;57,129
716,931;57,056
717,267;58,179
717,603;57,178
717,939;56,812
718,275;56,250
718,611;56,787
718,947;56,812
719,283;56,909
719,618;57,227
719,954;57,397
720,289;56,616
720,625;56,665
720,960;55,957
721,296;56,104
721,631;56,250
721,967;55,566
722,302;56,274
722,637;56,250
722,973;54,956
723,308;55,103
723,643;55,396
723,978;55,371
724,313;55,054
724,648;55,029
724,983;55,444
725,318;54,858
725,653;55,273
725,988;54,077
726,322;54,541
726,657;53,491
726,992;53,809
727,326;53,833
727,661;54,492
727,996;53,979
728,330;53,345
728,665;53,687
728,999;53,247
729,333;53,247
729,668;52,856
730,002;53,125
730,336;52,734
730,670;52,979
731,005;52,661
731,339;53,540
731,673;53,125
732,007;52,393
732,341;52,002
732,675;52,246
733,009;51,904
733,342;52,051
733,676;51,978
734,010;52,490
734,344;52,002
734,677;50,757
735,011;51,587
735,344;51,904
735,678;51,929
736,011;50,854
736,345;50,708
736,678;50,708
737,012;51,099
737,345;51,025
737,678;51,147
738,011;50,635
738,344;50,903
738,678;50,220
739,011;50,342
739,344;51,147
739,677;50,342
740,010;50,366
740,342;50,391
740,675;49,927
741,008;49,927
741,341;50,317
741,674;50,098
742,006;49,463
742,339;49,512
742,671;49,609
743,004;49,609
743,336;50,049
743,669;49,609
744,001;49,390
744,333;49,512
744,666;49,072
744,998;49,707
745,330;48,315
745,662;48,364
745,994;48,657
746,326;48,047
746,658;48,389
746,990;48,291
747,322;48,169
747,654;49,170
747,986;48,389
748,318;48,242
748,649;48,804
748,981;48,364
749,313;48,560
749,644;48,511
749,976;48,462
750,307;47,827
750,639;48,364
750,970;48,242
751,302;47,998
751,633;47,510
751,964;47,607
752,295;47,534
752,627;47,632
752,958;47,803
753,289;47,534
753,620;47,192
753,951;47,168
754,282;47,729
754,613;47,046
754,944;46,631
755,274;46,924
755,605;46,753
755,936;46,631
756,266;46,509
756,597;46,655
756,928;46,362
757,258;46,191
757,589;45,679
757,919;46,045
758,249;46,191
758,580;46,216
758,910;45,728
759,240;45,850
759,571;45,850
759,901;44,360
760,231;45,386
760,561;44,946
760,891;44,360
761,221;44,629
761,551;44,775
761,881;43,921
762,210;44,824
762,540;43,628
762,870;45,044
763,200;43,823
763,529;43,994
763,859;43,311
764,188;43,091
764,518;43,701
764,847;43,164
765,177;43,335
765,506;42,603
765,835;43,188
766,165;42,139
766,494;41,870
766,823;42,358
767,152;42,017
767,481;42,212
767,810;41,724
768,139;41,113
768,468;41,846
768,797;41,064
769,126;41,333
769,455;41,040
769,783;40,991
770,112;40,601
770,441;39,624
770,769;40,015
771,098;39,917
771,426;39,795
771,755;39,648
772,083;38,843
772,412;39,355
772,740;38,354
773,068;38,086
773,396;38,452
773,725;38,013
774,053;38,062
774,381;37,207
774,709;37,451
775,037;37,183
775,365;37,134
775,693;37,012
776,020;36,694
776,348;36,328
776,676;35,889
777,004;36,157
777,331;35,352
777,659;34,814
777,986;35,132
